job_title,publish,company,city,description,link,website,date,search_title
Projektmanager - Microsoft Services (m/w/d),11.11.2022,OEDIV KG,Bielefeld,"Du bist für die selbständige und eigenverantwortliche Planung und Steuerung von Projekten und aktive Mitwirkung bei deren Umsetzung als technische*r (Teil-)Projektleiter*in im Umfeld von Microsoft Services verantwortlich Die Analyse des Projektumfangs in Zusammenarbeit mit unserem Kunden und die Identifikation der passenden Projektteams anhand des Auftrags und die Zusammenstellung der Projektteams gehören zu Deinen Aufgaben Für die Projektgesamtplanung, Phasenpläne, Arbeitspakete, Test- und Ausnahmepläne sowie das Controlling des Projektfortschritts im operativen Tagesgeschäft und die Durchführung der erforderlichen Maßnahmen zur Projektzielerreichung übernimmst Du die Verantwortung Im Rahmen Deiner Tätigkeit bist Du für das Erstellen und Präsentieren von Statusberichten und Konzepten auf Projektleiter- und Lenkungsausschuss-Ebene sowie Entscheidungsvorbereitung und -erarbeitung von Empfehlungen für den Lenkungsausschuss zuständig Du planst und steuerst das Risiko-, Konflikt- und Eskalationsmanagement und unterstützt bei der Weiterentwicklung und methodischen Ausgestaltung des OEDIV Projektmanagement Rahmenwerks (OPF)",https://www.jobware.de/job/projektmanager-microsoft-services-m-w-d.907447265.html,jobware,2022-11-21,Microsoft_Azure
Systems Engineer - Microsoft 365 Security (m/w/d),07.11.2022,OEDIV KG,Bielefeld,"Dein Aufgabenbereich umfasst die Beratung, das Design, die Implementierung und den Support von Microsoft Security Diensten mit den Schwerpunkten Microsoft 365 Defender und Azure Sentinel in Hybriden Cloud Szenarien Du sicherst M365 Tenants nach Best Practices ab Mit Conditional Access, Azure AD Identity Protection und Windows Hello for Business sicherst du Identitäten ab Du arbeitest eng mit den technischen Ansprechpersonen beim Kunden und unseren internen Teams zusammen Du entwickelst die Services kontinuierlich weiter",https://www.jobware.de/job/systems-engineer-microsoft-365-security-m-w-d.930877765.html,jobware,2022-11-21,Microsoft_Azure
Senior Consultant SAP Analytics im Projektgeschäft (m/w/d),25.10.2022,Atos,Paderborn,"Entwicklung ganzheitlicher Datenstrategien mit unseren Kunden Erarbeitung von fachlichen Anforderungen in strukturierten Konzepten Design und Umsetzung hochwertiger Analytics-, Reporting und Geschäftsplanungslösungen basierend auf modernen SAP-Architekturen (BW/4, HANA, BPC, SAC, BTP) und angrenzender Plattformen (meist Google, AWS, MS Azure) Eigenverantwortliche Einschätzung von Machbarkeit und Aufwand von Arbeitspaketen und Projekten Leitung von (Teil-) Projekten Mentoring von Nachwuchsberatern in den SAP Analytics Projekten Pre-Sales-Tätigkeiten und Marktanalyse innovativer BI & Analytics Technologien",https://www.jobware.de/job/senior-consultant-sap-analytics-im-projektgeschaeft-m-w-d.998497725.html,jobware,2022-11-21,Microsoft_Azure
Senior Consultant SAP Analytics im Projektgeschäft (m/w/d),25.10.2022,Atos,Paderborn,"Entwicklung ganzheitlicher Datenstrategien mit unseren Kunden Erarbeitung von fachlichen Anforderungen in strukturierten Konzepten Design und Umsetzung hochwertiger Analytics-, Reporting und Geschäftsplanungslösungen basierend auf modernen SAP-Architekturen (BW/4, HANA, BPC, SAC, BTP) und angrenzender Plattformen (meist Google, AWS, MS Azure) Eigenverantwortliche Einschätzung von Machbarkeit und Aufwand von Arbeitspaketen und Projekten Leitung von (Teil-) Projekten Mentoring von Nachwuchsberatern in den SAP Analytics Projekten Pre-Sales-Tätigkeiten und Marktanalyse innovativer BI & Analytics Technologien",https://www.jobware.de/job/senior-consultant-sap-analytics-im-projektgeschaeft-m-w-d.998396745.html,jobware,2022-11-21,Microsoft_Azure
Software Developer (m/w/d),gestern,Fellowmind Germany GmbH,"Paderborn, Frankfurt, München, Berlin",Du bist für die Implementierung von Microsoft Dynamics 365 Lösungen bei unseren Kunden zuständig. Du erweiterst die Microsoft Dynamics Standards durch eigens entwickelte Customisierungen. Du übernimmst die Verantwortung für Projekte und begleitest unsere Kunden*innen vom Prototyp-System über die Implementierung bis zum Go-Live. Dabei programmierst du benötigte Softwarekomponenten und hast die Umsetzung in Sachen Qualität und Design im Blick.,https://www.jobware.de/job/software-developer-m-w-d.982083775.html,jobware,2022-11-21,Microsoft_Azure
Senior Cloud/Analytics Solution Designer 1 (m/w/d),08.11.2022,T-Systems International,Münster,"Als Senior Cloud/Analytics Consultant (m/w/d) gestalten Sie die Konzeption und Entwicklung von Advanced-Analytics-Systemen auf Basis von Cloud- und Big Data Technologien aktiv. Sie unterstützen unsere Kunden direkt beim Design von Use Cases und deren technischer Umsetzung. Technologisch arbeiten Sie im Microsoft Azure Toolstack mit dessen zahlreichen Tools und Erweiterungen. Die Schwerpunkte Ihrer Tätigkeit liegen vor allem in den Bereichen Data Engineering, Data Analytics. Ihre Tätigkeit umfasst sowohl den Entwurf von SW-Architekturen als auch deren Umsetzung und Überführung in den Betrieb. Dazu gehören u. a. folgende Tätigkeiten: Erarbeitung von Kunden Use Cases Umsetzung von Kundenprojekten mit Microsoft-Azure-Komponenten und der dabei integrierten Analysesoftware Implementierung von Data Pipelines und Dashboards im Rahmen von Produktentwicklungen oder Kundenprojekten Umsetzung von mathematischen und statistischen Methoden für Lösungen in Zusammenarbeit mit Kunden Konzeption, technische Architektur und Umsetzung von Cloud-Lösungen: End-to-End von der Ideenfindung über den Proof of Concept bis zur Produktion und kontinuierlichen Verbesserung Analyse und Extraktion von geschäftsentscheidenden Einsichten aus einer Vielzahl an Datenquellen Unterstützung des Vertriebs bei Kundenterminen und Aufarbeitung der kundenspezifischen Anforderungen",https://www.jobware.de/job/senior-cloud-analytics-solution-designer-1-m-w-d.1010031455.html,jobware,2022-11-21,Microsoft_Azure
Software Entwickler objektorientierte Entwicklung (m/w/d),04.10.2022,FERCHAU,Soest,Entwickeln und Erweitern der Business Project Management Tools (BPMT) auf Basis SharePoint / SharePoint-Framework (SpFX) und Power Automate Konzipieren und Entwickeln von Modulen und Anwendungen zur Abbildung und Unterstützung interner und internationaler (Beschaffungs-)prozesse Arbeiten mit aktuellen Microsoft Technologien,https://www.jobware.de/job/software-entwickler-objektorientierte-entwicklung-m-w-d.979758885.html,jobware,2022-11-21,Microsoft_Azure
Azure Cloud Engineer (w/m/d),4 hafta önce,ORDIX AG,Paderborn,,https://de.linkedin.com/jobs/view/azure-cloud-engineer-w-m-d-at-ord%C4%B1x-ag-3365115460?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=SmXHgcKuUKV7nASeM1Ca3w%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Consultant - Microsoft Azure / Office 365 / IT Support (m/w/d),3 hafta önce,Netlution GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/consultant-microsoft-azure-office-365-%C4%B1t-support-m-w-d-at-netlution-gmbh-3364381548?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=AtH1rCQtdOhdHPC5m0pDtw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Azure Cloud Engineer (w/m/d),1 ay önce,ORDIX AG,Paderborn,,https://de.linkedin.com/jobs/view/azure-cloud-engineer-w-m-d-at-ord%C4%B1x-ag-3330393274?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=usI5b6t%2FnYpr58s1qlATHg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Consultant - Microsoft Azure / Office 365 / IT Support (m/w/d),4 gün önce,Netlution GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/consultant-microsoft-azure-office-365-%C4%B1t-support-m-w-d-at-netlution-gmbh-3354836471?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=Rymr6inLejOTkwyuR9jsig%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Junior IT-Administrator im Azure Umfeld (m/w/d),1 ay önce,savvytec GmbH & Co. KG,Paderborn,,https://de.linkedin.com/jobs/view/junior-%C4%B1t-administrator-im-azure-umfeld-m-w-d-at-savvytec-gmbh-co-kg-3362976812?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=HNfoGQI4RL5%2FMK%2FYD%2FCOcg%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Technical Consultant / Cloud Infrastructure (m/w/d),1 ay önce,Grupo Norconsulting,Gütersloh,,https://de.linkedin.com/jobs/view/technical-consultant-cloud-%C4%B1nfrastructure-m-w-d-at-grupo-norconsulting-3339404590?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=%2BlO4RwfjwdMZz8%2FqLiLNhQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT Consultant mit Microsoft Azure - Remote (m/w/d),1 yıl önce,Arvato Systems,Bielefeld,,https://de.linkedin.com/jobs/view/systemingenieur-m-w-d-microsoft-windows-server-at-arvato-systems-2567613726?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=%2FgJN6AGXuYe6dbDiy1ls%2Bw%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Systemingenieur (m/w/d) Microsoft Windows Server,1 hafta önce,ATLAS TITAN Mitte GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/data-analyst-w-m-d-power-b%C4%B1-mit-remote-anteil-at-atlas-t%C4%B1tan-mitte-gmbh-3356055001?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=wKNPlvN6LUp6SCpuFe8X%2Fg%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Data Analyst (w/m/d) Power BI mit Remote-Anteil,1 ay önce,Grupo Norconsulting,Gütersloh,,https://de.linkedin.com/jobs/view/systemadministrator-technical-consultant-at-grupo-norconsulting-3339407166?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=uCgikd05cXhAnRRQxM01ww%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Systemadministrator / Technical Consultant,3 hafta önce,4brands Reply,Gütersloh,,https://de.linkedin.com/jobs/view/serveradministrator-at-4brands-reply-3329559148?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=eoVhCVuH4qcNzkM7GltjOg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Serveradministrator,1 ay önce,Fellowmind,Gütersloh,,https://de.linkedin.com/jobs/view/cloud-technical-consultant-w-m-d-%E2%80%93-microsoft-azure-at-fellowmind-3333837071?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=SupLd8vJyrR%2BVsJr4joH0w%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Cloud Technical Consultant (w/m/d) – Microsoft Azure,1 ay önce,Arvato Systems,Paderborn,,https://de.linkedin.com/jobs/view/microsoft-developer-m-w-d-at-arvato-systems-3326737641?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=uEc4owhpNxG5LzPneM4Sag%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Microsoft Developer (m/w/d),2 hafta önce,Energieversum GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=3eyMb1C2i4JNAunqcNH0aQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
(Junior) Software Developer – Inhouse (w/m/d),1 ay önce,Arvato Systems,Gütersloh,,https://de.linkedin.com/jobs/view/cloud-solution-architect-azure-aws-google-m-w-d-at-arvato-systems-3332695326?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=uz%2BEXiFzxmhLnHUavGcm5g%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
"Cloud Solution Architect (Azure, AWS, Google) (m/w/d)",3 ay önce,Arvato Systems,Gütersloh,,https://de.linkedin.com/jobs/view/%C4%B1t-consultant-transformation-m-w-d-at-arvato-systems-3214492670?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=kXgKn94QEP%2B51L6iv4iqcg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT Consultant Transformation (m/w/d),2 hafta önce,CLAAS,Gütersloh,,https://de.linkedin.com/jobs/view/head-of-cloud-%C4%B1nnovation-m-w-d-at-claas-3297414301?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=VOgL0AMyCVNS1vCPxmsy2w%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Head of Cloud Innovation (m/w/d),2 hafta önce,Weber Maschinenbau,Harsewinkel,,https://de.linkedin.com/jobs/view/cloud-application-developer-azure-m-w-d-at-weber-maschinenbau-3345732956?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=pM1a9%2BZ8j2Cpa4wqcM04YA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Cloud Application Developer Azure (m/w/d),2 hafta önce,Weber Maschinenbau,Werther,,https://de.linkedin.com/jobs/view/%C4%B1t-engineer-als-cloud-architekt-applikationen-azure-m-w-d-at-weber-maschinenbau-3345732947?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=4IS8QJ9zSvceH%2B9nEaF2Sg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT-Engineer als Cloud Architekt Applikationen Azure (m/w/d),1 ay önce,Infopulse,Werther,,https://de.linkedin.com/jobs/view/cloud-solution-architect-remote-m-f-d-at-%C4%B1nfopulse-3361451895?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=rQxJaoTagtant8CCLGmxnw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Cloud Solution Architect Remote (m/f/d),1 ay önce,WPS Management GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/2nd-level-cloud-application-support-m-w-d-at-wps-management-gmbh-3328721588?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=%2BFlRX4xbFwDxv%2BtSPsKErg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT-Consultant mit Schwerpunkt Microsoft 365 - Remote (m/w/d),4 hafta önce,Weber Maschinenbau,Bielefeld,,https://de.linkedin.com/jobs/view/fachinformatiker-als-cloud-engineer-azure-m-w-d-at-weber-maschinenbau-3342588723?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=y0plp9JZwRzATYG53fwp3Q%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
2nd-Level Cloud Application Support (m/w/d),2 hafta önce,INLOGY,Kreis Paderborn,,https://de.linkedin.com/jobs/view/cloud-developer-m-w-d-at-%C4%B1nlogy-3359304025?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=ZFQA%2BEv0%2FMmkxEytT5zKZQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Fachinformatiker als Cloud Engineer Azure (m/w/d),4 gün önce,Arvato Systems,Werther,,https://de.linkedin.com/jobs/view/windows-server-administrator-m-w-d-at-arvato-systems-3148210455?refId=qJ8pCXt7iewMjP%2BUUy0ikQ%3D%3D&trackingId=g3w4P2p7tj322%2Fhayh%2BEEg%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Cloud Developer (m/w/d),5 ay önce,join.com,Paderborn,,https://de.linkedin.com/jobs/view/%C4%B1t-consultant-m-w-d-%E2%80%93-microsoft-365-at-gbs-europa-at-jo%C4%B1n-solutions-ag-3362312943?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=0aStNYt%2BG9CEd628QHYugA%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Windows Server Administrator (m/w/d),2 gün önce,KPMG Deutschland,Gütersloh,,https://de.linkedin.com/jobs/view/senior-consultant-w-m-d-cloud-architekt-at-kpmg-deutschland-3360774811?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=sUjU1VVlh7EMXnFVWHLD2A%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT Consultant (m/w/d) – Microsoft 365 at GBS Europa,3 hafta önce,Arvato Systems,Paderborn,,https://de.linkedin.com/jobs/view/senior-softwarearchitekt-m-w-d-at-arvato-systems-3364814163?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=QYd%2BhozMtY79HQ1dRB5DyA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Senior Consultant (w/m/d) Cloud Architekt,3 hafta önce,Energieversum GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/%C4%B1t-systemadministrator-w-m-d-im-first-und-second-level-bereich-at-energieversum-gmbh-co-kg-3331803184?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=NQmgcy2Y8gEkuRkbPb0krg%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
(Senior) Softwarearchitekt (m/w/d),1 ay önce,Arvato Systems,Gütersloh,,https://de.linkedin.com/jobs/view/onsite-support-engineer-m-w-d-at-arvato-systems-3217374417?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=67ayDaG7Kh3HDILP%2Fm7u1A%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Technical Cloud Consultant (m/w/d),1 ay önce,KPMG Deutschland,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-w-m-d-azure-cloud-at-kpmg-deutschland-3361663578?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=evCbdT8zV1B3bsQYlLKLFA%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT-Systemadministrator (w/m/d) im First- und Second-Level-Bereich,3 ay önce,Arvato Systems,Gütersloh,,https://de.linkedin.com/jobs/view/cloud-architekt-m-w-d-microsoft-azure-at-arvato-systems-3356879553?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=g6Rye9A3ZZh6O5DDfyOgJg%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Onsite Support Engineer (m/w/d),3 hafta önce,WEMAS Absperrtechnik GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/%C4%B1t-mitarbeiter-m-w-d-systemadministration-und-support-at-wemas-absperrtechnik-gmbh-3360534295?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=2pfYAmMNyutY5h9Mw0%2Bcqw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Senior Consultant (w/m/d) Azure Cloud,1 hafta önce,Fellowmind,Bielefeld,,https://de.linkedin.com/jobs/view/specialist-m-w-d-%E2%80%93-microsoft-%C4%B1nfrastructure-medior-senior-at-fellowmind-3333836264?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=SgRPBycOcsGCG%2BaulAKx7A%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
Cloud Architekt (m/w/d) - Microsoft Azure,4 gün önce,Crafts Unfolded,Kreis Gütersloh,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-in-m-w-d-remote-in-dtl-m%C3%B6glich-at-crafts-unfolded-3355295966?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=LHOCIVCqM4BAlqWhWSPuHg%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
IT Mitarbeiter (m/w/d) Systemadministration und Support,1 ay önce,ACP Gruppe,Gütersloh,,https://de.linkedin.com/jobs/view/%C4%B1t-consultant-at-acp-gruppe-3315393502?refId=S%2FJXKQvK9mQ5wkwylLHCeA%3D%3D&trackingId=yQPE%2FzDCKsZYDQ2yIjROmQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-21,Microsoft_Azure
